2023-05-25 17:04:10,566 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: server_info
2023-05-25 17:04:10,613 INFO    MainThread:16876 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-05-25 17:04:10,613 INFO    MainThread:16876 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-05-25 17:04:10,614 INFO    MainThread:16876 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-05-25 17:04:10,614 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: shutdown
2023-05-25 17:04:10,614 INFO    HandlerThread:16876 [handler.py:finish():842] shutting down handler
2023-05-25 17:04:11,565 INFO    WriterThread:16876 [datastore.py:close():298] close: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/run-vlzwhf8h.wandb
2023-05-25 17:04:11,613 INFO    SenderThread:16876 [sender.py:finish():1550] shutting down sender
2023-05-25 17:04:11,613 INFO    SenderThread:16876 [file_pusher.py:finish():167] shutting down file pusher
2023-05-25 17:04:11,613 INFO    SenderThread:16876 [file_pusher.py:join():172] waiting for file pusher
